id,Year,Site,Quadrat,Species_Name,Cover,Notes,Merged_Species
75531,2014,53,1,Trifolium bifidum,0.4,,
75532,2014,53,1,Trifolium hirtum,10,,
75533,2014,54,1,Achillea millefolium,7,,
75534,2014,54,1,Allium serra,0.1,,
75535,2014,54,1,Anagallis arvensis,0.1,,
75536,2014,54,1,Avena fatua,25,,Avena fatua and barbarata called Avena fatua
75537,2014,54,1,Bromus diandrus,5,,
75538,2014,54,1,Dactylis glomerata,13,,
75539,2014,54,1,Daucus pusillus,0.2,,
75540,2014,54,1,Dichelostemma capitatum,1,,
75541,2014,54,1,Galium murale,0.1,,
75542,2014,54,1,Geranium molle,0.3,,
75543,2014,54,1,Madia gracilis,0.4,,
75544,2014,54,1,Plectritis ciliosa,0.1,,
75545,2014,54,1,Ranunculus californicus,8,,
75546,2014,54,1,Sanicula bipinnatifida,2,,
75547,2014,54,1,Torilis arvensis,1,,
75548,2014,54,1,Trifolium bifidum,0.2,,
75549,2014,55,1,Calycadenia pauciflora,14,,
75550,2014,55,1,Chlorogalum pomeridianum,22,,
75551,2014,55,1,Collinsia sparsiflora,0.1,,
75552,2014,55,1,Dichelostemma capitatum,0.3,,
75553,2014,55,1,Eremocarpus setigerus,0.2,,
75554,2014,55,1,Eriogonum vimineum,0.1,,
75555,2014,55,1,Hemizonia congesta,0.1,,
75556,2014,55,1,Lasthenia californica,0.7,,
75557,2014,55,1,Lepidium nitidum,0.1,,
75558,2014,55,1,Lotus wrangelianus,0.3,,
75559,2014,55,1,Microseris douglasii,0.1,,
75560,2014,55,1,Plantago erecta,3,,
75561,2014,55,1,Rigiopappus leptocladus,0.1,,
75562,2014,55,1,Trifolium albopurpureum,0.1,,
75563,2014,55,1,Vulpia microstachys,9,,
75564,2014,56,1,Bromus hordeaceus,0.2,,
75565,2014,56,1,Bromus madritensis,10,,
75566,2014,56,1,Clarkia purpurea,0.2,,
75567,2014,56,1,Dichelostemma capitatum,0.5,,
75568,2014,56,1,Galium murale,0.1,,
75569,2014,56,1,Gastridium ventricosum,1,,
75570,2014,56,1,Micropus californicus,1,,
75571,2014,56,1,Plantago erecta,0.1,,
75572,2014,57,1,Avena fatua,0.1,,Avena fatua and barbarata called Avena fatua
75573,2014,57,1,Bromus hordeaceus,7,,
75574,2014,57,1,Bromus madritensis,0.1,,
75575,2014,57,1,Clarkia purpurea,2,,
75576,2014,57,1,Daucus pusillus,0.1,,
75577,2014,57,1,Dichelostemma capitatum,0.7,,
75578,2014,57,1,Erodium cicutarium,2,,
75579,2014,57,1,Holocarpha virgata,0.7,,
75580,2014,57,1,Hypochaeris glabra,0.2,,
75581,2014,57,1,Lomatium utriculatum,0.1,,
75582,2014,57,1,Lotus micranthus,0.1,,
75583,2014,57,1,Lotus wrangelianus,0.2,,
75584,2014,57,1,Micropus californicus,0.1,,
75585,2014,57,1,Navarretia pubescens,1,,
75586,2014,57,1,Plantago erecta,5,,
75587,2014,57,1,Taeniatherum caput-medusae,2,,
75588,2014,57,1,Vulpia myuros,0.1,,
75589,2014,58,1,Avena fatua,21,,Avena fatua and barbarata called Avena fatua
75590,2014,58,1,Hypochaeris glabra,0.1,,
75591,2014,58,1,Lotus wrangelianus,0.1,,
75592,2014,58,1,Lupinus bicolor,0.1,,
75593,2014,58,1,Nassella pulchra,0.4,,
75594,2014,58,1,Taeniatherum caput-medusae,0.1,,
75595,2014,58,1,Trifolium hirtum,1.5,,
75596,2014,58,1,Vicia villosa,0.2,,
75597,2014,59,1,Avena fatua,14,,Avena fatua and barbarata called Avena fatua
75598,2014,59,1,Centaurea solstitialis,0.1,,
75599,2014,59,1,Clarkia purpurea,0.1,,
75600,2014,59,1,Dichelostemma capitatum,0.6,,
75601,2014,59,1,Galium murale,0.1,,
75602,2014,59,1,Holocarpha virgata,0.2,,
75603,2014,59,1,Taeniatherum caput-medusae,0.1,,
75604,2014,59,1,Torilis arvensis,0.1,,
75605,2014,59,1,Vicia villosa,10,,
75606,2014,60,1,Agoseris grandiflora,0.8,,
75607,2014,60,1,Avena fatua,26,,Avena fatua and barbarata called Avena fatua
75608,2014,60,1,Bromus hordeaceus,0.3,,
75609,2014,60,1,Dichelostemma capitatum,0.2,,
75610,2014,60,1,Galium murale,0.1,,
75611,2014,60,1,Holocarpha virgata,0.1,,
75612,2014,60,1,Lotus wrangelianus,0.7,,
75613,2014,60,1,Lupinus bicolor,0.3,,
75614,2014,60,1,Taeniatherum caput-medusae,0.1,,
75615,2014,60,1,Vicia villosa,11,,
75616,2014,61,1,Athysanus pusillus,0.3,,
75617,2014,61,1,Avena fatua,4,,Avena fatua and barbarata called Avena fatua
75618,2014,61,1,Bromus hordeaceus,12,,
75619,2014,61,1,Chlorogalum pomeridianum,0.9,,
75620,2014,61,1,Dichelostemma capitatum,2,,
75621,2014,61,1,Eremocarpus setigerus,0.1,,
75622,2014,61,1,Galium murale,0.1,,
75623,2014,61,1,Geranium molle,0.1,,
75624,2014,61,1,Lolium multiflorum,0.1,,
75625,2014,61,1,Poa secunda,1,,
75626,2014,61,1,Sidalcea diploscypha,0.6,,
75627,2014,61,1,Taeniatherum caput-medusae,10,,
75628,2014,61,1,Trifolium hirtum,0.7,,
75629,2014,61,1,Unknown forb,0.1,seeding - maybe Erodium,
75630,2014,62,1,Avena fatua,30,,Avena fatua and barbarata called Avena fatua
75631,2014,62,1,Bromus hordeaceus,0.1,,
75632,2014,62,1,Centaurea solstitialis,0.1,,
75633,2014,62,1,Dichelostemma capitatum,0.1,,
75634,2014,62,1,Trifolium hirtum,1,,
75635,2014,62,1,Unknown forb,0.1,small,
75636,2014,63,1,Allium serra,0.1,,
75637,2014,63,1,Athysanus pusillus,0.6,,
75638,2014,63,1,Avena fatua,2,,Avena fatua and barbarata called Avena fatua
75639,2014,63,1,Bromus hordeaceus,2,,
75640,2014,63,1,Bromus madritensis,0.1,,
75641,2014,63,1,Clarkia purpurea,1,,
75642,2014,63,1,Collinsia sparsiflora,0.1,,
75643,2014,63,1,Dichelostemma capitatum,0.9,,
75644,2014,63,1,Galium murale,0.4,,
75645,2014,63,1,Holocarpha virgata,0.1,,
75646,2014,63,1,Hypochaeris glabra,0.2,,
75647,2014,63,1,Lupinus bicolor,0.3,,
75648,2014,63,1,Micropus californicus,6,,
75649,2014,63,1,Nassella pulchra,1,,
75650,2014,63,1,Navarretia pubescens,0.2,,
75651,2014,63,1,Plantago erecta,1,,
75652,2014,63,1,Sanicula bipinnata,0.2,,
75653,2014,63,1,Senecio vulgaris,0.1,,
75654,2014,63,1,Taeniatherum caput-medusae,0.6,,
75655,2014,63,1,Vulpia microstachys,1,,
75656,2014,64,1,Avena fatua,50,,Avena fatua and barbarata called Avena fatua
75657,2014,64,1,Bromus hordeaceus,0.1,,
75658,2014,64,1,Geranium dissectum,1,,
75659,2014,64,1,Lupinus microcarpus,0.2,,
75660,2014,64,1,Medicago polymorpha,0.1,,
75661,2014,64,1,Taeniatherum caput-medusae,0.2,,
75662,2014,64,1,Triteleia laxa,1,,
75663,2014,64,1,Vicia villosa,0.1,,
75664,2014,65,1,Avena fatua,60,,Avena fatua and barbarata called Avena fatua
75665,2014,65,1,Bromus diandrus,8,,
75666,2014,66,1,Avena fatua,30,,Avena fatua and barbarata called Avena fatua
75667,2014,66,1,Bromus diandrus,9,,
75668,2014,66,1,Dichelostemma capitatum,0.1,,
75669,2014,66,1,Lupinus bicolor,0.4,,
75670,2014,66,1,Taeniatherum caput-medusae,1,,
75671,2014,67,1,Achillea millefolium,0.6,,
75672,2014,67,1,Avena fatua,15,,Avena fatua and barbarata called Avena fatua
75673,2014,67,1,Bromus diandrus,13,,
75674,2014,67,1,Bromus hordeaceus,0.2,,
75675,2014,67,1,Collinsia sparsiflora,0.1,,
75676,2014,67,1,Lupinus bicolor,0.5,,
75677,2014,67,1,Madia elegans,0.1,,
75678,2014,67,1,Torilis arvensis,0.3,,
75679,2014,67,1,Triteleia laxa,0.5,,
75680,2014,68,1,Avena fatua,20,,Avena fatua and barbarata called Avena fatua
75681,2014,68,1,Bromus diandrus,16,,
75682,2014,68,1,Centaurea solstitialis,2,seedlings in quad 1 may have died after early spring sampling,
75683,2014,68,1,Clarkia purpurea,0.1,,
75684,2014,68,1,Taeniatherum caput-medusae,1,,
75685,2014,68,1,Trifolium hirtum,0.1,,
75686,2014,68,1,Triteleia laxa,0.4,,
75687,2014,68,1,Vicia villosa,65,,
75688,2014,69,1,Avena fatua,13,,Avena fatua and barbarata called Avena fatua
75689,2014,69,1,Calochortus superbus,0.1,in fruit,
75690,2014,69,1,Centaurea solstitialis,3,seedlings may have died after early spring sampling,
75691,2014,69,1,Dichelostemma capitatum,0.4,,
75692,2014,69,1,Geranium dissectum,0.1,,
75693,2014,69,1,Hemizonia congesta,3,,
75694,2014,69,1,Lactuca serriola,0.1,,
75695,2014,69,1,Medicago polymorpha,0.6,,
75696,2014,69,1,Trifolium dubium,0.1,,
75697,2014,69,1,Trifolium hirtum,0.4,,
75698,2014,69,1,Vicia villosa,4,,
75699,2014,70,1,Amsinckia menziesii,0.4,,
75700,2014,70,1,Avena fatua,27,,Avena fatua and barbarata called Avena fatua
75701,2014,70,1,Bromus diandrus,14,,
75702,2014,70,1,Bromus hordeaceus,3,,
75703,2014,70,1,Centaurea solstitialis,0.9,,
75704,2014,70,1,Trifolium hirtum,1,,
75705,2014,71,1,Achyrachaena mollis,0.8,,
75706,2014,71,1,Avena fatua,10,,Avena fatua and barbarata called Avena fatua
75707,2014,71,1,Delphinium variegatum,1,,
75708,2014,71,1,Erodium brachycarpum,0.1,,
75709,2014,71,1,Erodium cicutarium,0.9,,
75710,2014,71,1,Galium murale,0.2,,
75711,2014,71,1,Geranium dissectum,0.3,,
75712,2014,71,1,Holocarpha virgata,8,,
75713,2014,71,1,Lomatium utriculatum,0.8,,
75714,2014,71,1,Lupinus bicolor,2,,
75715,2014,71,1,Phlox gracilis,0.3,,
75716,2014,71,1,Plantago erecta,4,,
75717,2014,71,1,Plectritis ciliosa,0.3,,
75718,2014,71,1,Taeniatherum caput-medusae,3,,
75719,2014,71,1,Vulpia microstachys,6,,
75720,2014,72,1,Avena fatua,40,,Avena fatua and barbarata called Avena fatua
75721,2014,72,1,Bromus diandrus,4,,
75722,2014,72,1,Bromus hordeaceus,2,,
75723,2014,72,1,Centaurea solstitialis,0.6,,
75724,2014,72,1,Clarkia purpurea,0.1,,
75725,2014,72,1,Erodium cicutarium,0.3,,
75726,2014,72,1,Geranium dissectum,2,,
75727,2014,72,1,Lupinus bicolor,0.2,,
75728,2014,72,1,Nemophila heterophylla,0.1,,
75729,2014,72,1,Taeniatherum caput-medusae,10,,
75730,2014,73,1,Avena fatua,13,,Avena fatua and barbarata called Avena fatua
75731,2014,73,1,Bromus diandrus,56,,
75732,2014,73,1,Bromus hordeaceus,5,,
75733,2014,73,1,Galium murale,0.2,,
75734,2014,73,1,Linanthus bicolor,0.5,,
75735,2014,73,1,Trifolium hirtum,3,,
75736,2014,74,1,Avena fatua,0.2,,Avena fatua and barbarata called Avena fatua
75737,2014,74,1,Bromus diandrus,0.2,,
75738,2014,74,1,Centaurea solstitialis,8,,
75739,2014,74,1,Erodium cicutarium,0.8,,
75740,2014,74,1,Galium murale,2,,
75741,2014,74,1,Geranium dissectum,6,,
75742,2014,74,1,Trifolium hirtum,0.1,,
75743,2014,74,1,Vicia villosa,80,,
75744,2014,75,1,Athysanus pusillus,0.2,,
75745,2014,75,1,Avena fatua,16,,Avena fatua and barbarata called Avena fatua
75746,2014,75,1,Bromus diandrus,3,,
75747,2014,75,1,Bromus hordeaceus,0.4,,
75748,2014,75,1,Bromus madritensis,0.1,,
75749,2014,75,1,Clarkia purpurea,0.2,,
75750,2014,75,1,Erodium cicutarium,0.9,,
75751,2014,75,1,Gilia tricolor,0.1,,
75752,2014,75,1,Micropus californicus,0.3,,
75753,2014,75,1,Plantago erecta,4,,
75754,2014,75,1,Torilis arvensis,0.3,,
75755,2014,75,1,Trifolium hirtum,4,,
75756,2014,76,1,Avena fatua,45,,Avena fatua and barbarata called Avena fatua
75757,2014,76,1,Bromus diandrus,35,,
75758,2014,76,1,Galium aparine,0.1,,
75759,2014,76,1,Galium murale,0.1,,
75760,2014,76,1,Geranium dissectum,0.1,,
75761,2014,76,1,Lomatium marginatum,2,,
75762,2014,76,1,Lupinus bicolor,0.2,,
75763,2014,76,1,Madia exigua,0.1,,
75764,2014,76,1,Quercus douglasii,0.3,,
75765,2014,76,1,Torilis arvensis,1.4,,
75766,2014,76,1,Trifolium bifidum,0.4,,
75767,2014,76,1,Vicia villosa,1,,
75768,2014,77,1,Avena fatua,10,,Avena fatua and barbarata called Avena fatua
75769,2014,77,1,Bromus diandrus,1,,
75770,2014,77,1,Bromus hordeaceus,0.2,,
75771,2014,77,1,Euphorbia crenulata,0.2,,
75772,2014,77,1,Geranium dissectum,0.2,,
75773,2014,77,1,Lupinus bicolor,0.1,,
75774,2014,77,1,Medicago polymorpha,0.1,,
75775,2014,77,1,Taeniatherum caput-medusae,0.1,,
75776,2014,77,1,Torilis arvensis,0.5,,
75777,2014,77,1,Vicia villosa,60,,
75778,2014,78,1,Athysanus pusillus,0.2,,
75779,2014,78,1,Avena fatua,25,,Avena fatua and barbarata called Avena fatua
75780,2014,78,1,Bromus diandrus,12,,
75781,2014,78,1,Bromus hordeaceus,0.2,,
75782,2014,78,1,Clarkia purpurea,0.1,,
75783,2014,78,1,Dichelostemma capitatum,0.1,,
75784,2014,78,1,Eremocarpus setigerus,0.1,,
75785,2014,78,1,Euphorbia crenulata,0.2,,
75786,2014,78,1,Galium aparine,0.2,,
75787,2014,78,1,Galium murale,0.4,,
75788,2014,78,1,Geranium dissectum,0.2,,
75789,2014,78,1,Lactuca serriola,0.2,,
75790,2014,78,1,Madia exigua,3,,
75791,2014,78,1,Navarretia pubescens,0.1,,
75792,2014,78,1,Taeniatherum caput-medusae,0.5,,
75793,2014,78,1,Torilis arvensis,1.1,,
75794,2014,78,1,Trifolium bifidum,0.1,,
75795,2014,78,1,Trifolium hirtum,0.7,,
75796,2014,78,1,Unknown forb,0.1,small herb - Eremocarpus?,
75797,2014,79,1,Avena fatua,35,,Avena fatua and barbarata called Avena fatua
75798,2014,79,1,Bromus hordeaceus,1,,
75799,2014,79,1,Centaurea solstitialis,0.2,,
75800,2014,79,1,Holocarpha virgata,0.1,,
75801,2014,79,1,Lactuca serriola,0.4,,
75802,2014,79,1,Taeniatherum caput-medusae,7,,
75803,2014,80,1,Avena fatua,30,,Avena fatua and barbarata called Avena fatua
75804,2014,80,1,Bromus hordeaceus,2,,
75805,2014,80,1,Clarkia purpurea,0.2,,
75806,2014,80,1,Eremocarpus setigerus,0.1,,
75807,2014,80,1,Geranium dissectum,0.7,,
75808,2014,80,1,Holocarpha virgata,1,,
75809,2014,80,1,Taeniatherum caput-medusae,9,,
75810,2014,80,1,Vulpia myuros,0.1,,
75811,2014,1,2,Astragalus gambelianus,0.1,,
75812,2014,1,2,Avena fatua,19,,Avena fatua and barbarata called Avena fatua
75813,2014,1,2,Bromus hordeaceus,1,,
75814,2014,1,2,Centaurea solstitialis,1,seedlings died in quad 3 - cover 3 % at late season sampling,
75815,2014,1,2,Clarkia purpurea,0.2,,
75816,2014,1,2,Dichelostemma capitatum,0.6,,
75817,2014,1,2,Eremocarpus setigerus,0.1,,
75818,2014,1,2,Erodium cicutarium,0.4,,
75819,2014,1,2,Gilia tricolor,0.1,,
75820,2014,1,2,Holocarpha virgata,1,,
75821,2014,1,2,Lotus wrangelianus,0.1,,
75822,2014,1,2,Lupinus bicolor,0.2,,
75823,2014,1,2,Plantago erecta,0.1,,
75824,2014,1,2,Taeniatherum caput-medusae,2,,
75825,2014,1,2,Velezia rigida,0.3,,
75826,2014,2,2,Ancistrocarphus filagineus,0.2,,
75827,2014,2,2,Bromus hordeaceus,0.3,,
75828,2014,2,2,Calochortus superbus,3,appears to be correct ID - white-flowered Calochortus in area,
75829,2014,2,2,Collinsia sparsiflora,0.3,,
75830,2014,2,2,Dichelostemma capitatum,2,,
75831,2014,2,2,Eriogonum vimineum,0.5,,
75832,2014,2,2,Hemizonia congesta,13,,
75833,2014,2,2,Lactuca serriola,3,"Quads 1, 2, & 4 all Lactuca saligna",
75834,2014,2,2,Lolium multiflorum,11,,
75835,2014,2,2,Lupinus succulentus,0.4,,
75836,2014,2,2,Plantago erecta,0.2,,
75837,2014,2,2,Triteleia laxa,0.3,,
75838,2014,2,2,Vulpia microstachys,2,,
75839,2014,3,2,Agoseris heterophylla,0.3,,
75840,2014,3,2,Amsinckia menziesii,0.4,,
75841,2014,3,2,Avena fatua,6,,Avena fatua and barbarata called Avena fatua
75842,2014,3,2,Bromus madritensis,6,,
75843,2014,3,2,Calycadenia pauciflora,4,,
75844,2014,3,2,Camissonia graciliflora,0.1,,
75845,2014,3,2,Chorizanthe membranacea,0.1,,
75846,2014,3,2,Clarkia gracilis,0.1,,
75847,2014,3,2,Dichelostemma capitatum,0.1,,
75848,2014,3,2,Eriogonum vimineum,4,,
75849,2014,3,2,Holocarpha virgata,1.5,,
75850,2014,3,2,Lasthenia californica,4,,
75851,2014,3,2,Lotus wrangelianus,0.1,,
75852,2014,3,2,Lupinus bicolor,0.2,,
75853,2014,3,2,Micropus californicus,0.6,,
75854,2014,3,2,Plantago erecta,10,,
75855,2014,3,2,Rigiopappus leptocladus,0.1,,
75856,2014,3,2,Thysanocarpus curvipes,0.1,,
75857,2014,3,2,Vulpia microstachys,0.1,,
75858,2014,4,2,Aegilops triuncialis,0.1,,
75859,2014,4,2,Ancistrocarphus filagineus,0.2,,
75860,2014,4,2,Athysanus pusillus,0.1,,
75861,2014,4,2,Avena fatua,1,,Avena fatua and barbarata called Avena fatua
75862,2014,4,2,Calycadenia pauciflora,1,,
75863,2014,4,2,Chlorogalum pomeridianum,2,,
75864,2014,4,2,Dichelostemma capitatum,0.2,,
75865,2014,4,2,Grindelia camporum,8,,
75866,2014,4,2,Hemizonia congesta,0.3,,
75867,2014,4,2,Hesperolinon californicum,1,,
75868,2014,4,2,Lagophylla minor,0.1,,
75869,2014,4,2,Lasthenia californica,3,,
75870,2014,4,2,Nassella pulchra,7,,
75871,2014,4,2,Plantago erecta,12,,
75872,2014,5,2,Aegilops triuncialis,10,,
75873,2014,5,2,Anagallis arvensis,0.1,,
75874,2014,5,2,Avena fatua,0.1,,Avena fatua and barbarata called Avena fatua
75875,2014,5,2,Calochortus superbus,0.2,"in fruit, ID uncertain",
75876,2014,5,2,Chlorogalum pomeridianum,0.4,,
75877,2014,5,2,Dichelostemma capitatum,2,,
75878,2014,5,2,Lactuca serriola,0.3,quad 2 Lactuca saligna,
75879,2014,5,2,Lomatium marginatum,0.2,,
75880,2014,5,2,Lotus wrangelianus,0.2,,
75881,2014,5,2,Nassella pulchra,6,,
75882,2014,5,2,Plantago erecta,2,,
75883,2014,5,2,Ranunculus occidentalis,0.7,,
75884,2014,5,2,Sisyrinchium bellum,12,,
75885,2014,5,2,Trifolium gracilentum,0.1,,
75886,2014,5,2,Vulpia microstachys,2,,
75887,2014,6,2,Agoseris heterophylla,0.2,,
75888,2014,6,2,Athysanus pusillus,0.1,,
75889,2014,6,2,Bromus hordeaceus,2,,
75890,2014,6,2,Collinsia sparsiflora,0.8,,
75891,2014,6,2,Dichelostemma capitatum,0.2,,
75892,2014,6,2,Elymus elymoides,4,,
75893,2014,6,2,Eriogonum vimineum,0.8,,
75894,2014,6,2,Hemizonia congesta,4,,
75895,2014,6,2,Lactuca serriola,1,quad 1 & 2 are Lactuca saligna,
75896,2014,6,2,Lasthenia californica,0.1,,
75897,2014,6,2,Micropus californicus,0.1,,
75898,2014,6,2,Nassella pulchra,20,,
75899,2014,6,2,Phlox gracilis,1,,
75900,2014,6,2,Poa secunda,1,,
75901,2014,6,2,Sidalcea diploscypha,0.2,,
75902,2014,6,2,Stellaria nitens,0.2,,
75903,2014,6,2,Trifolium albopurpureum,0.1,,
75904,2014,6,2,Vulpia microstachys,2,,
75905,2014,7,2,Aegilops triuncialis,0.1,pulled,
75906,2014,7,2,Agoseris heterophylla,0.1,,
75907,2014,7,2,Camissonia graciliflora,13,,
75908,2014,7,2,Delphinium variegatum,0.2,,
75909,2014,7,2,Dichelostemma capitatum,0.3,,
75910,2014,7,2,Eremocarpus setigerus,1,,
75911,2014,7,2,Euphorbia crenulata,0.2,,
75912,2014,7,2,Hemizonia congesta,4,,
75913,2014,7,2,Holocarpha virgata,0.2,,
75914,2014,7,2,Lasthenia californica,0.4,,
75915,2014,7,2,Linanthus bicolor,0.7,,
75916,2014,7,2,Micropus californicus,3,,
75917,2014,7,2,Plantago erecta,0.8,,
75918,2014,7,2,Sidalcea diploscypha,0.4,,
75919,2014,7,2,Vulpia microstachys,1,,
75920,2014,8,2,Achyrachaena mollis,0.1,,
75921,2014,8,2,Agoseris heterophylla,3,,
75922,2014,8,2,Dichelostemma capitatum,0.3,,
75923,2014,8,2,Epilobium brachycarpum,2,,
75924,2014,8,2,Euphorbia crenulata,0.4,,
75925,2014,8,2,Grindelia camporum,5,,
75926,2014,8,2,Hemizonia congesta,24,,
75927,2014,8,2,Lasthenia californica,0.8,,
75928,2014,8,2,Linanthus bicolor,0.1,,
75929,2014,8,2,Lolium multiflorum,18,,
75930,2014,8,2,Perideridia kelloggii,2,,
75931,2014,8,2,Plectritis ciliosa,0.4,,
75932,2014,8,2,Ranunculus occidentalis,1.5,,
75933,2014,8,2,Vulpia microstachys,0.2,,
75934,2014,8,2,Wyethia glabra,12,,
75935,2014,8,2,Zigadenus fremontii,0.3,,
75936,2014,9,2,Agoseris heterophylla,4,,
75937,2014,9,2,Calandrinia ciliata,0.3,,
75938,2014,9,2,Epilobium brachycarpum,3,,
75939,2014,9,2,Euphorbia crenulata,0.2,,
75940,2014,9,2,Hemizonia congesta,24,,
75941,2014,9,2,Juncus sp.,0.2,,
75942,2014,9,2,Sidalcea diploscypha,2,,
75943,2014,10,2,Aegilops triuncialis,0.1,pulled in quad 2,
75944,2014,10,2,Astragalus breweri,0.1,,
75945,2014,10,2,Avena fatua,0.3,,Avena fatua and barbarata called Avena fatua
75946,2014,10,2,Bromus hordeaceus,0.1,,
75947,2014,10,2,Calycadenia pauciflora,0.2,,
75948,2014,10,2,Clarkia purpurea,0.1,,
75949,2014,10,2,Delphinium variegatum,0.1,,
75950,2014,10,2,Dichelostemma capitatum,0.1,,
75951,2014,10,2,Elymus elymoides,9,,
75952,2014,10,2,Eremocarpus setigerus,0.5,,
75953,2014,10,2,Holocarpha virgata,10,,
75954,2014,10,2,Lasthenia californica,0.8,,
75955,2014,10,2,Linanthus bicolor,0.2,,
75956,2014,10,2,Micropus californicus,0.1,,
75957,2014,10,2,Navarretia pubescens,1,,
75958,2014,10,2,Plantago erecta,11,,
75959,2014,10,2,Viola douglasii,6,,
75960,2014,10,2,Vulpia microstachys,2,,
75961,2014,11,2,Agoseris heterophylla,0.1,,
75962,2014,11,2,Bromus hordeaceus,5,,
75963,2014,11,2,Calochortus luteus,0.1,,
75964,2014,11,2,Calycadenia pauciflora,1,,
75965,2014,11,2,Clarkia purpurea,0.1,,
75966,2014,11,2,Dichelostemma capitatum,0.1,,
75967,2014,11,2,Hypochaeris glabra,0.2,,
75968,2014,11,2,Lasthenia californica,0.4,,
75969,2014,11,2,Lomatium dasycarpum,2,,
75970,2014,11,2,Lotus wrangelianus,0.4,,
75971,2014,11,2,Micropus californicus,1,,
75972,2014,11,2,Nassella pulchra,5,,
75973,2014,11,2,Navarretia pubescens,3,,
75974,2014,11,2,Plantago erecta,0.4,,
75975,2014,11,2,Rigiopappus leptocladus,0.1,,
75976,2014,11,2,Sanicula bipinnata,5,,
75977,2014,11,2,Taeniatherum caput-medusae,10,,
75978,2014,11,2,Triphysaria eriantha,0.1,,
75979,2014,11,2,Vulpia microstachys,1,,
75980,2014,12,2,Agoseris heterophylla,0.1,,
75981,2014,12,2,Astragalus breweri,0.1,,
75982,2014,12,2,Bromus hordeaceus,0.1,,
75983,2014,12,2,Calochortus luteus,0.3,,
75984,2014,12,2,Calycadenia pauciflora,3,,
75985,2014,12,2,Chlorogalum pomeridianum,0.8,,
75986,2014,12,2,Clarkia purpurea,0.1,,
75987,2014,12,2,Cuscuta californica,0.1,,
75988,2014,12,2,Delphinium variegatum,0.1,,
75989,2014,12,2,Eremocarpus setigerus,0.3,,
75990,2014,12,2,Filago gallica,0.1,,
75991,2014,12,2,Hesperolinon micranthum,0.2,,
75992,2014,12,2,Holocarpha virgata,2,,
75993,2014,12,2,Lasthenia californica,1.4,,
75994,2014,12,2,Lomatium marginatum,1,,
75995,2014,12,2,Micropus californicus,15,,
75996,2014,12,2,Microseris douglasii,0.4,,
75997,2014,12,2,Navarretia jepsonii,22,,
75998,2014,12,2,Vulpia microstachys,8,,
75999,2014,13,2,Ancistrocarphus filagineus,5,,
76000,2014,13,2,Athysanus pusillus,0.1,,
76001,2014,13,2,Chorizanthe polygonoides,0.1,,
76002,2014,13,2,Cuscuta californica,0.2,,
76003,2014,13,2,Dichelostemma capitatum,1.5,,
76004,2014,13,2,Eremocarpus setigerus,0.1,,
76005,2014,13,2,Hemizonia congesta,1,,
76006,2014,13,2,Hesperolinon disjunctum,0.9,,
76007,2014,13,2,Lagophylla minor,0.3,,
76008,2014,13,2,Lasthenia californica,0.3,,
76009,2014,13,2,Lessingia ramulosa,25,,
76010,2014,13,2,Linanthus bicolor,0.1,,
76011,2014,13,2,Minuartia californica,0.2,,
76012,2014,13,2,Plantago erecta,3,,
76013,2014,13,2,Sidalcea diploscypha,0.2,,
76014,2014,13,2,Viola douglasii,6,,
76015,2014,13,2,Vulpia microstachys,0.2,,
76016,2014,14,2,Ancistrocarphus filagineus,11,,
76017,2014,14,2,Athysanus pusillus,0.1,,
76018,2014,14,2,Clarkia gracilis,0.1,,
76019,2014,14,2,Collinsia sparsiflora,10,,
76020,2014,14,2,Cuscuta californica,1,,
76021,2014,14,2,Dichelostemma capitatum,0.2,,
76022,2014,14,2,Elymus elymoides,7,,
76023,2014,14,2,Epilobium brachycarpum,0.4,,
76024,2014,14,2,Hemizonia congesta,0.2,,
76025,2014,14,2,Lasthenia californica,0.8,,
76026,2014,14,2,Phlox gracilis,0.1,,
76027,2014,14,2,Plantago erecta,4,,
76028,2014,14,2,Stellaria nitens,0.2,,
76029,2014,14,2,Vulpia microstachys,0.2,,
76030,2014,14,2,Zigadenus fremontii,1,,
76031,2014,15,2,Achyrachaena mollis,0.1,,
76032,2014,15,2,Avena fatua,17,,Avena fatua and barbarata called Avena fatua
76033,2014,15,2,Bromus hordeaceus,0.1,,
76034,2014,15,2,Centaurea solstitialis,0.4,,
76035,2014,15,2,Eremocarpus setigerus,0.1,,
76036,2014,15,2,Erodium cicutarium,0.1,,
76037,2014,15,2,Hemizonia congesta,0.1,,
76038,2014,15,2,Hypochaeris glabra,0.1,,
